,participant_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
1077,thOEqb7itFN4,-4.50164862893213,9.42163591099687,13.616814716923296,-29.529197836195287,-18.3641711061837,-5.850038006303458,-8.02266184722461,10.16387123189825,-7.729457487109842,12.55503751004072,14.891005662765926,-17.7784859448304,20.51661265110418,4.363174225150252,-1.7111054346711267,-9.971596900665025,17.106344478122097,-4.0990691856276795,-6.658795154877939,-0.38752781531923436
1078,mlHYBZet01sJ,-21.74493345473441,23.776297877564577,-6.584446695030133,53.98251451962189,-2.8761258315903304,2.2684697267143252,-7.306025692011117,-5.547866974799824,6.790691478036657,-0.8519545546297383,13.80307667202247,1.494588100149926,-20.417034188125903,-7.972007936653728,16.116496180659695,-6.993705640884339,12.441095847599206,15.412644047146824,10.358713898843952,-5.6818048346874805
1079,Vv7IKSukMkhl,33.69491654962673,-9.576494753095666,-21.167229486589285,-16.790771117459446,30.229369150091372,6.053515392032803,-21.230777780355492,-14.499755090778066,4.318684913282372,-1.533161432427435,8.56233203416107,3.449546062711859,-10.578361346730023,23.174793496720795,-2.924670490005256,30.047576979024303,-8.989258667973402,2.1359816826931612,-4.090581633333447,11.440801117083518
1080,FudKx3F8glFq,-7.403836715202738,-6.005878245409602,11.512263059677379,21.698576156180813,24.163712774123166,-4.769792357942616,-0.07125155158403332,-2.0749579543696113,3.900817853232763,6.9343554288317995,-7.126395343370685,2.8059841362679347,-7.928479314888351,-12.117429151989086,-10.734510370646852,-11.69479955828677,-4.712376440730296,-11.311340371870513,-17.827837617279187,2.0101168955103104
1081,1iFfsUtpS5rB,-19.49850808497386,-5.084288044839261,6.006848880650644,4.930244662079293,-2.688349650103937,-19.28258347917567,11.730127871891316,17.410506284328765,0.8431439168979075,-6.408850404402969,-11.585013927804159,6.5145018011825595,-16.03894398113675,-6.357295475823376,14.457211744024875,0.13388609679073996,4.708020552169459,6.747799229397481,4.140062504602649,-0.8289064858752366
1082,EVPtiEgRI8RG,34.80930341840022,-32.43034402390252,-6.3751724050867775,-5.657771874701159,8.939000206759532,-5.698985337716231,3.4471338005650773,2.662214435972108,-11.553223732503415,-7.711430480825661,8.211496502189398,-21.347973526055945,19.55099483519969,-11.975813323355366,-2.7946336557704727,-2.225981537070454,18.36190687104901,-8.025564910745262,-4.102789388607663,-1.3031415349931275
1083,fkYfjyqWDp63,31.797921657765077,19.696183771573658,-32.27358687519478,-6.761531398142621,3.658595619253075,-2.100396172000582,-23.37314432980201,-22.00172139763358,1.591101843398487,6.369645747558223,7.665677200374228,0.5499961860756104,5.48565538834037,6.427942456124831,14.756974090022789,-19.426600741130983,-3.05644866638277,-5.011056507976017,4.885375833334775,-3.144928572536089
1084,v0VdBXIGO3HA,3.1813366404554695,0.13513409915451483,-19.019009334807645,-24.87705009835798,-2.8216379202221233,7.125815941055087,-8.6307784046564,0.5102190467260661,-1.2781856086988364,11.512629126439986,-14.025433246131836,-3.7796732643054938,-19.951810530190013,-4.674304511401418,-3.432517095718128,-10.458766536809248,-2.234008039180245,-9.734220370045312,-10.256977253776803,-0.48972032163459167
1085,hihM4uIf4soH,15.658723745120609,24.364907732147998,-12.51173848384382,-9.369932858702718,-27.251104745324902,-25.598319666614906,-1.8396861806575737,-2.591875597747661,4.796222245133403,-6.177755241090157,7.514949552318424,-3.6579413206248748,5.945562701242363,-12.287527789827813,-2.5946947544683083,2.4213263750170086,5.0694287329144565,-6.457422774227133,-4.6668532683588,-16.946231716782698
1086,njmgj5OKBIPQ,2.3115008475035177,2.2533458066512955,-2.5370108629270693,-22.65478111122731,-1.054316873253569,11.164112733928164,-19.602604569820908,9.4777500356213,6.750318198100071,1.0155112861433166,-3.5108952886096585,-15.192840732933501,8.743189420322953,-7.5398137061095,4.397545639739172,-6.915446797956331,-13.389266448922655,-15.40165724185145,11.676738406858876,-2.618764989543192
1087,gxcTipfnO3Rr,-21.36137905727001,2.4552441167356163,-3.8350513300039366,1.374185221549672,-24.774406787421366,15.41565205428972,-1.7841286317233847,7.705321365418232,4.124358119632286,3.1885348576176242,-12.746268451481935,-2.663825768378873,-0.8161316899033002,10.505535489858733,-11.27130184800814,5.888451417750336,-0.6063499728301722,3.444580836131469,-4.687506574158098,-4.2348675239246765
1088,ffoXNugXGty5,-4.294623273097991,-45.43733338089714,5.862744106091673,27.99209527765299,5.145550179825593,5.803633081694437,-9.083910131423043,8.409681849930566,1.5154831932786803,5.052142123408724,-20.72604842457803,16.936285481719906,-6.263108467839181,-13.038170222123668,-10.044481289740812,-16.652565456638143,-4.661093218069501,-14.005131332365641,-9.959806867836182,-3.4329344683842766
1089,ZoOogZR0mVHJ,-10.28831863921381,-31.285785119528736,-5.799609399790366,13.065012404151997,9.42078520333708,2.428240602566974,-0.26512644932839563,1.603310879371194,-5.658914725938361,-0.5812371191397203,-21.450434647618458,7.189821242214246,-8.130262360360419,12.93878993592477,-25.531168173435375,12.507520294483376,16.90355276451591,-5.517926083071668,1.3044859149872856,-16.504107700201683
1090,psUujiWvKE2O,-20.97408800983041,9.949432517464592,11.35959391185663,0.38095944075663046,-9.892855602102511,-13.442210201745054,5.352408504689581,13.821960779473532,-7.481714616783664,12.087079742968465,-7.035844846237906,-2.274768676545734,-6.992678751004482,-23.092949899705257,11.675932454770544,2.0023864036023213,-10.546606312426004,0.9202844269151472,-1.3061721068028351,3.6627307782548484
1091,E68fCkd8BBxs,-48.45126326298981,-10.183399782486077,22.52785314198448,-4.404394609746916,-10.814377364283326,9.456342482314165,-1.0602977631775719,-3.005997121198833,-19.304723373474545,26.748500882411342,-3.9375376754559417,2.667504666615063,9.84732638651837,42.82164417752107,-19.47179826617182,-19.500114865869445,14.236124777059189,-28.788841939784938,-2.190246472681586,-0.283403423656191
1092,umiR5MqviCsi,7.032272274487779,-15.72055814220101,-18.66262660039077,5.209252212078963,-23.191617208694904,16.108273944287003,10.99486473094216,6.351917601345774,-6.413617522052949,6.430191021750477,6.810268059877679,-16.26714525631452,-2.530985118480097,-4.578297874130055,-8.821199607333751,-10.777045668709087,3.551303950217914,6.883556889476125,-7.660837092291094,-11.37593648017417
1093,teOipnrXHuIG,-48.07338566215227,58.83525012727479,10.714725393602746,5.788004329077707,12.345920909121592,49.136594670687515,-21.90712913904311,-4.226519832314235,33.547409734183226,14.88518555180691,-14.504071212379088,-22.353835024834428,-14.333243513680639,-1.247025983905472,-12.272161597936625,30.478959737452755,5.197613098217086,-19.770287275642637,28.269345535250796,9.58305511232286
1094,0ST9wPiJpQ8h,-36.631446332472585,13.020212611124672,3.5590989706772898,18.185439606862204,35.508957786663494,-7.319344310500373,4.573874208656878,37.50149620623262,7.078493949603433,13.783460098658956,-4.956350716099516,-13.340896445306182,1.582781992677928,2.8764069594504815,-10.16646816670442,8.604778298412228,3.873785629129639,1.5091287704169374,7.133878211430674,-7.500950155577142
1095,7XrJt0wgDUes,1.8301514183714094,47.989245164649176,-9.486176199426092,-2.4105528969636896,-23.106506918596263,-37.65831749746051,8.590960186051056,5.076531206403385,-18.99954933967319,2.1124866690628195,-34.80750221528776,-11.020621474385974,21.41735028047814,33.04328483096558,-6.483612819482996,-18.433856824256875,16.104604679585204,17.969978694753163,-9.652087879782425,-3.375413690262912
1096,1Q7p932iUbEl,-15.87073807389074,19.428239943878364,-3.783447968820441,24.97053124277677,0.7291725688109555,-5.095447774584427,-46.04833203295654,14.833816525068377,8.194769767946964,-22.32908030537635,16.708738766166793,-0.9287607056020574,-0.4722745882950555,17.296980709063764,10.357798422531033,-5.237191279878762,21.74656564279962,-2.1926034790653484,12.43153891479957,-4.513439065150897
1097,NQptACNJMl68,-16.496319114705237,5.167914024719922,-3.7999695928304957,-11.844182912949138,25.433047077678754,-32.114981510178964,-10.915527273749069,-14.465961552064673,22.736863091691102,0.4513000483395786,-5.178809315637579,19.339302215787875,-12.793886586521511,-2.5364596388144554,6.460165252275634,-2.2074185655138603,-0.035700382961279795,8.219285093763078,11.234376685335052,-5.268817422495093
1098,OeH9RFBOOktQ,-4.784388441884063,-6.804791781078117,-6.958331825090363,-17.196450097249826,-21.198120506074545,-13.274364308149467,-7.964393617945648,7.619146683818061,-4.815231905334716,-15.046369852783922,7.397938887451567,5.297767507289525,9.549716856450944,-0.43802101564727525,-10.990561569864058,13.352564304447595,3.2701834735937236,1.7995882771734626,-4.9447114834545545,-10.890822552836529
1099,W4f8IMz6KkEz,63.77945328562364,-8.30097491373033,33.50988062519535,-5.814057241237705,32.815413136101796,4.609142017000513,-11.287162155014764,-11.570521584064833,3.8779538242773612,0.7787880302735075,26.728782969532546,-0.6650280070008386,12.020892948840494,-3.7599373589478158,7.1425008793145555,-0.7632194526151418,26.404394941570636,13.185662633386343,-13.764565936689744,12.133628995625
1100,UOp7nqv0n9PH,0.03036843677555814,13.921855131256594,16.661215848174933,14.36235416217351,-2.741217006258982,8.527457055799498,16.327338744034286,9.39950936144114,20.295711693255008,-2.4202698300399748,-1.9308768828133314,-6.205830848167026,17.36956412298431,-9.7364298532789,8.321951668226843,-3.6873085825481966,-13.242779681257238,-0.7138033613957062,-3.456412472488462,9.478838059321953
1101,lCPk4u9FG6Sj,16.90576938372198,-2.405875378044402,-14.671629607010418,-3.8411439349623424,26.6669817871227,1.2863715687720132,-7.858420805292828,-3.1075959673366294,-23.925786784404245,2.1684276908401867,-9.740037405327653,-1.8763803245138724,-26.917199482833126,14.118680832883506,-12.324243218146199,-6.554441447991922,0.5717597882794128,0.24112088193521186,6.944467396488383,21.21310406008595
1102,a7qT3UHHKevQ,1.257002514030963,-13.40949172907389,-12.628725775834031,-6.057828420247427,1.9709402983391597,-11.835230996073896,7.715913258195802,8.653694020621488,-12.474714618666962,-3.6190321486945254,-15.359218489941913,-0.0835444926879077,-0.2426285862846081,-5.3162854809065845,11.69081092311172,9.614629051733704,-5.595134655376829,-1.5883271888902195,2.7335506901211186,0.5617697680691421
1103,4jGfN8WxzXQ8,-31.779955031867004,2.949304876138407,-1.0153005223270064,17.326044858773802,-29.92307590769939,16.904060380577796,0.7277478419439309,-3.7752906379776214,-3.047112536704132,-3.576963904698661,-10.676709104867571,15.227400813475123,-7.027673582717833,7.075449999180377,-0.06604987417428314,8.512585651989463,-6.886483965390048,16.168906642967965,-5.875972460598935,-13.931061225830714
1104,brRPgQnztSZ8,-0.34065696795832023,-21.00890004291685,2.6607241116124447,1.8158694777341895,8.042788091434,1.514142192591512,-12.271057504110086,-22.554351427289195,20.831452267562735,-3.681349403748573,20.09565982553738,3.8456894058340696,8.847095738376105,28.82488126035921,-5.965724935442034,8.29616395471271,26.991577527728886,-9.321508407275418,2.6737852935719166,14.994557743476872
1105,k9xJubJOXvJF,-24.322956077307662,56.8071902653493,6.42415820004445,7.952322117578708,12.146367471758118,-20.738225460684763,-17.048576489775815,-11.648818240369607,-0.8437815955355126,14.406517310857465,14.292770895328696,14.649284201153606,-2.8458689160373876,-8.810754801205421,-1.2679430751242746,6.332333255780798,-3.7012065247463832,-2.1362200532920443,-10.14083558476848,-22.312777149233057
1106,3F4lE7kULqtR,46.30280089514857,-23.97893518060398,5.962574111828922,-3.046141558226639,24.362379619394062,8.609500738970059,-9.652925242211186,-17.082326379417527,-8.445660524529098,14.479081298380347,-15.749099912457707,-27.714308410971885,14.375955163720233,-1.237452532502438,23.34007873112874,1.9713913480754472,-6.042473232742105,5.168869186715534,-16.573633814133835,-16.12596262213132
1107,lNSNZwyaL1EO,45.133008499561136,2.998797973876125,-15.311110853087055,-26.40491034986827,28.447641479636882,19.39285779923686,-13.699985837937497,-3.8629159838587452,-12.441748814495089,7.211913741780217,-3.6975544674543563,-10.442850176800299,-5.652373337435671,0.5162432778346969,32.97440760665964,-8.76657925357228,7.157428727162739,6.32451021102481,0.43224310547617867,2.011431502334785
1108,xjd49adoq3ES,-14.5543614177309,-19.41666468440378,9.553606961500186,10.170515074449748,4.644902838365481,11.338964348217129,-4.279556216851129,10.49160976599657,14.196241132134352,-4.3184941094284675,8.871141992390692,8.635705614675555,3.089460992329203,-13.221872100997595,11.970831953773569,-5.361432218174969,5.083306368623084,-3.8638448064157473,-25.422693220884643,-4.620022035459054
1109,QdPtAD8qUfIh,-19.770702700336845,49.6560021149665,19.871850978258315,8.448994118178275,1.8316768586417385,-7.099868083419165,28.06122328837229,-9.049571375642843,-5.988296056037527,-29.486061205715533,-5.385351109247587,5.492172685532611,-5.36274352999305,20.903240630431192,4.679415838218288,0.11173336094452775,-6.876643507319097,2.189482487127927,-10.203403240383192,-4.733788487288819
1110,JacT79warKyx,-11.2367914512257,-51.599806245412516,9.44168186641348,8.5975275374231,11.360671235535504,-10.38726015570358,3.6165924510192644,-8.751393395625804,4.9682286158034605,4.449551478788469,-0.057072940010202126,-1.6582532376766252,-1.193092749169639,15.000411350982292,-0.16811857647217232,-0.10296712111417565,14.692964472496495,-3.3737254673779744,-0.48845066459906006,9.810837498700838
1111,e9KNj4GQUZXN,25.85114929251429,-9.854088095587885,-2.9739877656795812,-11.58126883062352,17.262050223420633,3.479288038972295,-25.02827009379071,-26.04760383734453,3.6484127339867882,2.669078041381636,-14.277643608445048,-6.505720627263637,-14.768206248987948,-16.44279758407597,5.314178580493508,-29.49093061619005,-4.0668141599314875,-0.5190533901101521,8.15372145808513,-7.165277050370274
1112,DkKXGmj4YH4k,4.0319011865133145,16.857920686823316,-1.242551601626502,-12.193892411134541,4.945640922781438,12.660519349838006,-11.28064812817066,-4.7224132952652855,-5.606250682340012,-18.60857612484312,-2.299239820837898,-7.797566094927638,-0.594471427073398,-6.500989281283365,-7.238496049060782,1.1909394624196774,-5.618428019850755,10.156567723801361,11.019857374846593,-2.073724958919449
1113,boKzkk2kAdFo,-13.281411939065304,-20.254861260284397,3.934582180657483,18.692680871244082,-11.491525207500057,-20.20742545248697,-3.9097045247142943,-3.120981891198141,13.302115417134848,-15.40932891998386,6.156317856063371,-12.84662628937713,-1.4916792304389392,-4.0753298081415945,-4.595114575901004,-4.180455748198037,7.036049474708201,10.970539909317317,-8.212768490811147,-4.700002811539634
1114,W6ekUUizxmFi,-30.439580242011207,65.40483330306813,48.26824327039364,2.3017469303391414,14.118681779475338,-3.3336589845174034,-17.672295236707374,9.035657868437921,5.48076106368782,-32.16111173182792,-9.200743923809585,1.9496535568079323,-5.438920334068632,-10.853805602793347,-4.210170813033342,1.177691859752359,-6.61850606613457,12.785168062661299,-18.328849668988966,4.448665545003606
1115,0Z5EOphA7h1o,27.48098431702017,-20.802037169255076,-14.255406855256867,-7.909912396599672,12.3964393855764,7.4569258905101075,-10.527353786015665,0.3067028926647036,-26.385414953342217,-3.0006217332296203,1.713273984979836,12.809202536168497,-2.6900876848893076,10.476679298903402,-2.593050015797793,13.844830380075708,-11.511199919982207,-1.0598856370561072,-20.159807753593384,1.022198762757995
1116,AsCDEcMxKsx2,20.408136280156445,-34.928668618767375,-7.654074663841916,6.877705755736312,1.2569596045096887,-16.231457681680837,-4.222510867812795,-15.641653079878212,3.6268000242963674,7.26891018586236,9.459495666934012,-25.69519167642251,-25.683396057168846,3.6748024300721736,-5.403235541672566,-4.191217523222629,0.7224140398606397,15.970852757268503,11.15533995151165,-8.215462627646342
1117,zwjJWCRzKhDz,-23.358295814586555,47.72081508272226,5.700419114239561,-12.29169488785451,4.368162695812688,8.521335876146788,-28.74387699702729,-5.531390841137082,-12.85460588208729,6.970871910456467,-3.651858530121975,-7.805674692679429,-17.926247083859103,-9.924526070807417,-3.4460297789788235,1.4387004963825956,2.5802909258471485,14.945672313049092,-6.233621439091228,-18.316470224806277
1118,yzbeVWRFj5ZO,72.06427161879581,-6.1969255230452776,15.724904754256952,17.709013656942727,-7.150786909324919,2.329535642986057,-2.6930476595398347,7.506158125318368,-6.479932292252124,-27.556777960833102,-2.897227386825429,-7.903764227770441,-0.4899247105211792,-3.7847968058354016,-5.425126547141015,-9.168218296752949,17.46126910759515,-12.928402409782695,7.085504210352135,10.667581375303266
1119,EjfuXh9zsZoR,-21.57418721388833,-12.846619416243975,-10.307110267365976,8.689485167651792,16.150920000134622,-10.682728519055727,-9.723168134366325,14.532084012221379,-8.211990855303526,7.339390761045864,9.056903266561722,13.291133024340123,8.233460594182748,20.17245848478495,-15.267071643506021,19.049013927866692,-6.731255084734835,-0.2830447396068082,-9.726337464984146,-5.499239940056725
1120,64kiQGd5o5kP,65.89196511043163,-2.6872498976867982,-8.186011138093072,-8.142601560207048,36.739309077341275,-7.99077923096319,-61.243376794767016,-19.079847515374134,8.051513389686948,-39.493151102602326,17.766600894522956,-14.266187864539152,15.538400899828321,7.802002816052854,-8.945698461526677,-14.247627377368156,4.295656645304115,2.125854848661932,20.641898225789504,7.332465023890129
1121,Ht6J7gBxOFub,2.9191598553555,2.4553282311188944,-9.558988942357828,5.831719392666233,20.505115698969007,17.062267202479017,10.951029393299603,4.16213758481354,3.0081080579368606,-4.545257973139439,-10.868307177414632,-19.19104520407695,-7.482460837872321,-18.579622329879662,-8.268984144422973,-1.80047914808239,-0.13711506327376574,15.896348641534786,11.175194449529446,12.908030062282204
1122,G0ZY8tRpMWJa,-10.972128203802704,4.238297458190035,5.044773003092871,-0.24872062862502162,-17.184579434695255,18.38204510286214,-8.697040430743808,7.819640636427218,-21.223132502183425,-7.511922091025389,-1.3953599400352505,-9.677774345315633,-3.0915940054759004,3.6091983279544917,-0.36397245012269364,-1.5441585490579353,4.47082046226851,0.8285574576858316,-3.6569016695787546,1.436663100024655
1123,qBxfkLudslmX,-7.497474425321228,7.955519284643509,-7.734324586116364,-27.107036980963116,-31.821236024355077,-10.062240994746885,12.154568158861315,-0.21080596581787436,11.883452928643411,-13.23935447911593,-6.843421688025203,-8.446937033251446,-4.139680698215787,8.099767214212966,1.2449154440501555,9.72373561280395,16.577286170174382,-4.23849735645281,-6.807918411462321,-6.617333110315788
1124,oup0Auq1PhO9,-9.368197018570134,-10.158879672993114,-10.045692701206802,5.768167547465679,15.632632319896446,-9.855846112858854,8.153526428201015,-3.2503264601207755,1.9410240392816407,22.65196412238078,-7.337063279592942,-18.012418022513927,-28.419771988095455,-16.572969976914603,1.2986876718423603,13.530555180455222,-15.200126820648842,-3.3256738618385824,3.8107037470471363,-3.712370789672587
1125,N9WXo2Q6jzKk,14.605289163527223,-22.38555260311972,-13.196891832445065,32.61107407077775,-9.090341798073045,-25.935196270988882,-16.28369514675967,-7.35310691384307,16.063201133048825,-8.623216976298835,3.3065230153937457,-11.45698025607018,-17.86364218288167,-24.615933005431113,-8.950567027494417,-4.773541135244482,-10.142465072371525,-1.947988270748332,-10.128603322271985,1.1634507030489802
1126,xt0nYnNFpDNj,40.33099979103734,-23.398277133544795,5.366263761659919,-2.2859997002018764,-2.797197610829048,-12.884133864031533,16.00206349881128,-8.774547717628774,-14.639459418184876,9.328718125479247,-19.413867086248104,11.103176225872415,6.538294973531881,-17.52367966032878,3.168960382304262,-9.100183744991291,-19.06489991061241,-18.258268412609027,-7.436316262762648,9.988034475338479
1127,OfG313VrkSUC,36.20829876170699,-14.751587093265261,-11.175336387272447,-10.649874740805748,7.879978645096184,-0.1019626737602562,-7.462722011693252,0.9936435929879276,-2.478705512578537,-8.380435375963904,-3.8871421051563493,-6.216599952279363,7.124000624563591,3.4283714767772113,14.522899177090892,4.546583398585902,11.51227499514288,-7.360216089249286,-12.04249056215182,6.178837528333345
1128,7chjLKUfADZE,-30.398589230046753,24.145919745113456,-11.186363295721844,-9.680860424121917,-10.678694390061608,-6.437400061949273,14.71387335600577,1.1761308770075685,-21.64610591176556,5.0844188451102905,9.701373068848358,0.8762725646021001,-9.82696766439794,5.963495334965437,14.974237628925723,13.859785066188167,4.6353911196952575,13.017411489240695,23.955855002964153,-17.518994602900868
1129,arUN4AQenrAr,-45.34446462069221,62.36979447424298,28.887986046236815,30.18893668455738,14.331342034781997,-13.293886791462883,-22.435217701986513,-8.650805700488844,5.057058365201547,-0.5501048205093142,25.32682042978168,11.448158975765924,-0.5990586921486257,0.6560011411077207,-0.5408763856483603,17.690424682253614,-13.349688744017884,-1.327244642635771,-13.068356946339836,-8.578130647848507
1130,o3iswUQg4ZTQ,-25.424123116663818,-8.166630688939685,1.1890036699272581,17.147819393466385,0.07205429180414298,-0.7310602004014993,-9.31932416103555,8.35656983833523,8.136043418506816,9.685236393855678,-17.21933632552411,1.6091473284727267,8.435893608811844,3.9362079443596816,-6.470976639462037,-9.861779027194535,0.6798063712674448,7.0365904833498,2.6146920268608236,-9.419452958876938
1131,Xb1RoSAN21fv,-4.146332085877718,-10.287562682100743,26.074043085530892,11.459215841863116,15.320864890702673,17.34437985235118,0.0519092441523853,26.12280979990817,3.5048446444747783,-18.248718889618562,-10.604733735337016,-9.457814024709,-8.641738849164163,-16.295870046004993,-24.788197820604545,-1.278552404133662,12.201451747950376,5.460213922263171,-11.186096820378696,-6.867286668838505
1132,0JhQVAT7btJ5,-41.005340331903454,10.120375703317038,14.178640863863262,32.16741244935293,-29.957381925272575,24.40509275644808,-21.223095922524266,-19.46375259953904,5.580105436231986,2.4965147561951126,-16.33235000195441,-8.144403844887885,30.45772922684493,-3.7054726508492752,-21.259011108077193,4.206469109133275,-6.115490638007962,-6.380482136255452,18.637717047294515,-10.082421688436847
1133,uWamyaUv5EsQ,-36.78890197149277,11.076717314879247,9.359097536601436,-11.861482342639697,-20.639780746494594,20.65592980090761,-17.131297865242505,-4.754455769854511,-10.342834509567664,7.00296913109111,-1.7571051253856607,1.6135810209991879,21.90518152076903,10.181038013754275,-28.523703463142358,12.181250894647759,4.210733434856433,-11.880049438866632,10.195041635435656,-17.337466910304702
1134,VDu0H10c0r3f,7.204988858084324,-19.098447886156826,22.3291364112561,12.006019444537564,5.70792169405897,-4.296660013587185,-9.170933338988846,2.6762701641652815,17.990999203812844,17.836137652442662,-20.997331148952068,18.994565927749335,7.034657629306179,-19.979674784775987,-19.436950407538255,-12.447460010581771,-0.9295415824721678,-13.982909005236797,-13.77078581301184,-7.0453959760082085
1135,u1bZUHZ810aN,-22.556998971124404,13.090459289414527,-0.10077038682228948,23.509670062559813,-10.4399705020512,11.1086246618556,-11.208303421823521,8.00016724720447,-7.429868343526219,-13.579459385222773,-3.865193689221448,-1.2914005666659514,-9.195854658397458,5.212065550575126,6.480430422996352,6.351601298004587,-5.60505274453191,-2.343567035643533,-0.7200322026241774,-13.835744535760966
1136,KEqbR8zp5caZ,-20.207820368690317,21.531786828981332,-2.612413296899441,-4.068367385495579,-12.101285795408428,-5.717193825567225,7.997161803303717,2.091389525464086,-11.172134871369034,-9.102631598685557,-8.884750108804152,6.665518065454294,2.7288338025454677,-2.1879779759737974,7.993344023575585,6.681417461579081,-10.726885215715063,2.7266211970378107,16.233434871310205,0.5808026529581137
1137,spC2k4sahI40,-58.932610911406975,66.08357600403434,27.538270482279305,4.313617725087763,3.8314118032972155,0.032813123105408,7.966182404594243,-3.6722531383126302,3.2666819533325286,10.75140267021667,-27.63581347791831,-29.56912434436658,16.59282189670582,28.078932351947664,-1.21029549948845,11.542391983345853,11.736640625568143,4.924885528289077,15.077756196243104,22.03262872893723
1138,zW62ObiZfmKJ,6.090977369728899,-37.18387065766001,-10.280502296130152,5.569233200329224,-9.441696606935219,-20.492166608044958,6.163559499133313,-2.094261158290297,7.834230324160082,5.901601742526085,-23.046384773956074,-2.152425563990588,-0.13339300124180034,-14.996336911742409,-1.4154648300563766,-1.14043188987668,-10.15760375550362,8.543230430607341,1.5072436957198374,5.648632457385815
1139,GFjsa5acU0ep,14.673496948110781,19.679922284930736,-28.132937808990125,-18.084222007394118,-41.1913342918219,-3.557512036383351,3.6587721697944198,-7.474600492480811,-16.54260590595736,5.7016812785640605,1.088099891100814,3.7530363355604157,8.836269543869172,-0.8687692020133732,-6.466999614206992,13.179379408925675,2.7243863357202733,-12.461209900940238,-7.775360626327454,-15.590580414325679
1140,j9aUX7E9sVAN,14.100802298111269,-1.7538278238141625,1.8961346181726397,-6.515661391086704,-2.040034777840568,13.805420180950366,-5.286696762181608,-7.638774432513523,-6.677990865941854,-3.3116190555824803,19.367214880620594,-14.938788665341868,-6.204357129054116,1.664960898094684,-2.9559992632037884,5.529352823321972,-3.870991006008622,3.5419709090942324,12.017888328855541,-8.027937976891659
1141,cIjfMTymsK2V,-2.069285542810793,-16.02307631448464,-12.771900331010524,27.58002108577003,6.463575915000543,7.528424718822038,-2.599226808962746,-11.138810043082776,-17.22158440632387,-2.577545633670209,-6.558736895672667,24.040141848918974,8.089817758558183,-3.765431949247507,13.695097523721419,9.388638065238268,4.388597743019954,-24.866744558773906,17.35333761274877,23.759267298265733
1142,zKBjkFIkdRI7,38.84615674117963,15.169932418203802,13.403378022104777,-2.8555857974942964,-24.55233660166917,-4.092267013941027,5.90964111644361,4.034340915527451,0.5414671948208012,-23.836009874077778,-4.734739861572351,-6.784700919588113,15.60903305257406,-2.366563506659447,-16.45953312877859,-11.457705269137131,-1.904612862763782,-13.102659243152983,8.252000213273718,0.5831858247348617
1143,Atx7oub96GXS,4.894563079253043,10.272846367787645,-16.609436819145397,-14.917232711038341,-21.92959994436443,1.477705205438867,-2.789806050654926,-17.718505818977565,-6.4056106446023655,-6.2890513143563895,-1.4630344578424348,13.499950303774517,11.613158235369632,-0.3859237977494016,13.796339446678601,-4.042938664728095,-1.4385343213563133,-17.063260073855652,-11.008595699080267,-2.348211861676041
1144,Qrx0092ceTPS,-8.946166033001626,-34.65448477636155,-1.2542000875130397,25.638380368188443,3.4856798799499558,-4.4637278385919625,0.7190585404517874,20.503644006836694,-11.829305267861699,-5.062483199851571,8.853163601479357,-2.5794554964209966,-6.27002003794971,4.307984460820356,14.144811987499498,13.617882705995095,7.162972700371301,2.3296215990195956,15.825040526976219,6.177874625432393
1145,Fiw9NzfhWBQT,-26.27468074722512,-31.12381074188995,-10.68431193523478,9.063161465118007,-17.188642798972317,12.016493591584979,-9.073767552897491,32.720294061064045,22.336035295135105,-4.5998885791137925,-20.586010114191538,-6.089318289465382,-0.1410043113857387,9.854441411216236,-14.054911387473199,-10.919664365156407,-11.289694262045817,-13.31189200282923,-18.96262091358341,9.997670087928626
1146,HpPWaAINm6e5,-12.946813952412233,-8.31815789094426,12.954521707776555,5.844506412262404,11.364724116888205,21.125926262291756,7.409595152519725,-1.1075285149798548,-16.18140037642321,7.671968402428865,-22.26856078685302,-11.25995375565371,3.209282785872584,0.8968885770983328,-17.10518230095291,-15.37422599860794,-6.493224436657753,-6.463574824929675,12.345912774145127,24.525315659121144
1147,wk4H62lfM7qy,24.95292466070738,-15.74232974075557,15.171450086270822,-5.930717989874907,-11.18106973160502,-3.5465987152383827,10.944276519171655,2.9365540153189666,-21.37795859183485,3.9336700829325686,-3.669129185628699,-2.928520908486754,12.837191062623702,2.333077663679054,16.656038084668033,-3.815124695541661,5.980270221214507,2.1659370873429364,6.802323368758682,4.354289293480813
1148,1MCcsWuwrXm2,9.83373159145751,-11.156763634975437,-13.589237183851157,3.7647076390485323,-9.400015721601795,4.6603568505723265,7.65276973431874,7.8173830877599295,-5.506802463812345,4.8441019023396565,-6.290864555474195,-18.785815252242948,-0.09713662706318198,-12.039822737717797,-9.072123451346156,-5.597291231736524,10.366509140542911,-14.61435414998955,3.2573647660024165,-17.85680498319436
1149,IOoCvOU0M5iI,-5.955980155067866,4.6234111346345905,-18.83284051150302,12.888646716801086,-9.481480140669417,7.011390313195357,-20.95669061284853,-8.845470889594653,-6.495607479667291,9.101413138635243,-5.295302924381624,7.4808331300381035,-6.653558639901587,-0.14610445881662817,-4.980886947739858,-4.537334407111229,-2.028753980760467,5.147015008577536,8.641374124881283,0.6985584233350305
